[14-Apr-2015 20:40:27 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:40:27 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:40:27 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:40:38 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:40:38 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:40:39 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:40:39 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:40:39 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:40:39 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:40:39 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:40:39 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:40:50 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:40:50 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:40:51 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:40:51 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:40:52 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:40:52 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:40:52 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:40:52 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:00 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:00 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:00 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:00 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:01 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:01 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:01 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:01 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:01 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:01 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:02 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:02 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:02 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:02 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:03 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:03 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:19 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:19 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:19 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:19 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:19 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:19 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:20 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:20 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:29 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:29 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:30 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:30 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:30 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:30 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:31 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:41:31 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:42:52 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:42:52 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:42:53 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:42:53 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:42:53 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:42:53 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:42:53 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:42:53 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:42:53 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:42:53 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:42:53 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:42:53 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:42:54 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:42:54 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:42:54 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:42:54 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:42:54 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:42:54 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:03 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:03 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:04 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:04 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:12 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:12 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:12 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:12 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:13 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:13 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:13 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:13 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:13 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:13 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:39 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:39 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:39 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:39 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:40 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:40 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:40 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:40 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:40 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:40 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:41 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:41 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:41 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:41 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:41 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:41 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:42 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:42 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:42 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:43:42 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:32 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:32 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
[14-Apr-2015 20:44:32 Europe/Berlin] PHP Warning:  mcrypt_encrypt(): Key of size 0 not supported by this algorithm. Only keys of sizes 16, 24 or 32 supported in C:\xampp\htdocs\MyfcFramework\vendor\framework\Myfc\Crypt\Crypt.php on line 87
